"","x"
"6031","CD4 T"
"6032","CD8 T"
"6033","CD8 T"
"6034","CD4 T"
"6035","B"
"6036","CD4 T"
"6037","B"
"6038","B"
"6039","other"
"6040","CD4 T"
"6041","B"
"6042","B"
"6043","CD4 T"
"6044","CD4 T"
"6045","B"
"6046","B"
"6047","CD4 T"
"6048","other"
"6049","other T"
"6050","B"
"6051","CD8 T"
"6052","CD4 T"
"6053","B"
"6054","CD8 T"
"6055","CD8 T"
"6056","CD8 T"
"6057","CD8 T"
"6058","CD4 T"
"6059","B"
"6060","CD4 T"
"6061","CD4 T"
"6062","B"
"6063","B"
"6064","CD4 T"
"6065","CD4 T"
"6066","CD4 T"
"6067","CD4 T"
"6068","CD4 T"
"6069","B"
"6070","B"
"6071","other"
"6072","CD4 T"
"6073","CD4 T"
"6074","other"
"6075","B"
"6076","other"
"6077","other"
"6078","CD4 T"
"6079","CD8 T"
"6080","CD4 T"
"6081","B"
"6082","CD4 T"
"6083","B"
"6084","CD4 T"
"6085","CD4 T"
"6086","CD8 T"
"6087","B"
"6088","CD8 T"
"6089","CD4 T"
"6090","CD4 T"
"6091","CD4 T"
"6092","other"
"6093","CD4 T"
"6094","CD4 T"
"6095","other"
"6096","CD8 T"
"6097","CD4 T"
"6098","CD4 T"
"6099","CD4 T"
"6100","other"
"6101","CD4 T"
"6102","Mono"
"6103","Mono"
"6104","other"
"6105","CD8 T"
"6106","B"
"6107","other"
"6108","CD4 T"
"6109","CD4 T"
"6110","CD8 T"
"6111","CD8 T"
"6112","CD4 T"
"6113","NK"
"6114","CD4 T"
"6115","CD4 T"
"6116","CD4 T"
"6117","CD4 T"
"6118","CD4 T"
"6119","CD4 T"
"6120","CD4 T"
"6121","CD4 T"
"6122","CD8 T"
"6123","CD8 T"
"6124","B"
"6125","CD4 T"
"6126","CD4 T"
"6127","CD4 T"
"6128","CD4 T"
"6129","CD8 T"
"6130","CD4 T"
"6131","B"
"6132","CD4 T"
"6133","CD4 T"
"6134","CD4 T"
"6135","CD8 T"
"6136","CD4 T"
"6137","B"
"6138","CD8 T"
"6139","other"
"6140","CD4 T"
"6141","CD8 T"
"6142","CD4 T"
"6143","CD4 T"
"6144","CD4 T"
"6145","CD4 T"
"6146","NK"
"6147","CD4 T"
"6148","CD4 T"
"6149","CD8 T"
"6150","CD4 T"
"6151","NK"
"6152","CD4 T"
"6153","CD8 T"
"6154","CD4 T"
"6155","CD4 T"
"6156","CD4 T"
"6157","CD4 T"
"6158","CD4 T"
"6159","CD4 T"
"6160","CD4 T"
"6161","CD8 T"
"6162","CD4 T"
"6163","CD4 T"
"6164","NK"
"6165","CD4 T"
"6166","CD4 T"
"6167","CD4 T"
"6168","CD4 T"
"6169","CD4 T"
"6170","other"
"6171","CD4 T"
"6172","CD8 T"
"6173","CD4 T"
"6174","CD4 T"
"6175","NK"
"6176","CD8 T"
"6177","CD4 T"
"6178","CD8 T"
"6179","CD8 T"
"6180","CD4 T"
"6181","CD4 T"
"6182","CD4 T"
"6183","CD8 T"
"6184","CD4 T"
"6185","CD4 T"
"6186","CD4 T"
"6187","CD4 T"
"6188","CD4 T"
"6189","CD8 T"
"6190","CD4 T"
"6191","CD4 T"
"6192","CD4 T"
"6193","Mono"
"6194","Mono"
"6195","CD4 T"
"6196","NK"
"6197","CD4 T"
"6198","CD4 T"
"6199","CD4 T"
"6200","CD4 T"
"6201","CD4 T"
"6202","CD4 T"
"6203","CD4 T"
"6204","CD4 T"
"6205","CD4 T"
"6206","CD4 T"
"6207","B"
"6208","CD8 T"
"6209","CD4 T"
"6210","CD4 T"
"6211","CD8 T"
"6212","CD4 T"
"6213","CD8 T"
"6214","CD4 T"
"6215","CD8 T"
"6216","CD8 T"
"6217","CD4 T"
"6218","CD4 T"
"6219","CD4 T"
"6220","CD4 T"
"6221","CD4 T"
"6222","CD4 T"
"6223","CD4 T"
"6224","other"
"6225","CD8 T"
"6226","CD4 T"
"6227","CD4 T"
"6228","CD4 T"
"6229","CD4 T"
"6230","CD8 T"
"6231","CD4 T"
"6232","CD8 T"
"6233","CD4 T"
"6234","CD8 T"
"6235","CD4 T"
"6236","CD4 T"
"6237","CD8 T"
"6238","CD4 T"
"6239","CD4 T"
"6240","CD4 T"
"6241","CD4 T"
"6242","CD4 T"
"6243","CD4 T"
"6244","CD8 T"
"6245","CD4 T"
"6246","CD4 T"
"6247","other"
"6248","other"
"6249","CD4 T"
"6250","CD4 T"
"6251","CD8 T"
"6252","other"
"6253","B"
"6254","CD4 T"
"6255","Mono"
"6256","CD4 T"
"6257","CD4 T"
"6258","CD4 T"
"6259","NK"
"6260","CD8 T"
"6261","CD4 T"
"6262","other"
"6263","CD8 T"
"6264","CD8 T"
"6265","CD4 T"
"6266","B"
"6267","CD4 T"
"6268","CD8 T"
"6269","CD4 T"
"6270","CD4 T"
"6271","CD8 T"
"6272","CD4 T"
"6273","CD4 T"
"6274","B"
"6275","CD4 T"
"6276","CD4 T"
"6277","CD8 T"
"6278","CD8 T"
"6279","CD4 T"
"6280","other"
"6281","CD4 T"
"6282","CD4 T"
"6283","other"
"6284","CD8 T"
"6285","CD4 T"
"6286","CD8 T"
"6287","CD8 T"
"6288","B"
"6289","CD8 T"
"6290","CD8 T"
"6291","other"
"6292","CD8 T"
"6293","CD4 T"
"6294","B"
"6295","Mono"
"6296","B"
"6297","CD8 T"
"6298","CD4 T"
"6299","CD4 T"
"6300","CD8 T"
"6301","CD8 T"
"6302","CD4 T"
"6303","CD4 T"
"6304","CD4 T"
"6305","CD8 T"
"6306","CD4 T"
"6307","NK"
"6308","CD8 T"
"6309","CD8 T"
"6310","Mono"
"6311","Mono"
"6312","CD4 T"
"6313","CD4 T"
"6314","CD8 T"
"6315","other"
"6316","B"
"6317","CD4 T"
"6318","CD4 T"
"6319","CD4 T"
"6320","CD4 T"
"6321","B"
"6322","other"
"6323","CD4 T"
"6324","CD4 T"
"6325","B"
"6326","CD4 T"
"6327","CD8 T"
"6328","CD4 T"
"6329","NK"
"6330","CD8 T"
"6331","other"
"6332","other T"
"6333","CD4 T"
"6334","CD4 T"
"6335","other"
"6336","CD4 T"
"6337","CD4 T"
"6338","CD8 T"
"6339","CD4 T"
"6340","CD4 T"
"6341","other"
"6342","CD4 T"
"6343","CD4 T"
"6344","CD8 T"
"6345","B"
"6346","other"
"6347","other T"
"6348","B"
"6349","B"
"6350","other"
"6351","NK"
"6352","CD4 T"
"6353","CD4 T"
"6354","CD8 T"
"6355","CD4 T"
"6356","other"
"6357","other"
"6358","CD4 T"
"6359","Mono"
"6360","Mono"
"6361","CD8 T"
"6362","NK"
"6363","CD4 T"
"6364","Mono"
"6365","CD4 T"
"6366","CD4 T"
"6367","CD4 T"
"6368","other"
"6369","CD4 T"
"6370","CD4 T"
"6371","other"
"6372","CD4 T"
"6373","CD4 T"
"6374","CD4 T"
"6375","CD4 T"
"6376","CD8 T"
"6377","other"
"6378","CD4 T"
"6379","CD4 T"
"6380","CD4 T"
"6381","CD8 T"
"6382","other"
"6383","CD4 T"
"6384","CD8 T"
"6385","CD4 T"
"6386","CD8 T"
"6387","CD4 T"
"6388","Mono"
"6389","CD8 T"
"6390","CD8 T"
"6391","other"
"6392","Mono"
"6393","CD8 T"
"6394","B"
"6395","other"
"6396","other"
"6397","CD8 T"
"6398","CD4 T"
"6399","CD8 T"
"6400","other"
"6401","CD8 T"
"6402","CD4 T"
"6403","CD8 T"
"6404","other"
"6405","other"
"6406","NK"
"6407","CD8 T"
"6408","other"
"6409","CD4 T"
"6410","CD4 T"
"6411","CD8 T"
"6412","CD8 T"
"6413","other"
"6414","CD4 T"
"6415","CD4 T"
"6416","CD4 T"
"6417","CD8 T"
"6418","NK"
"6419","CD8 T"
"6420","B"
"6421","CD4 T"
"6422","CD8 T"
"6423","CD4 T"
"6424","B"
"6425","CD4 T"
"6426","CD4 T"
"6427","B"
"6428","B"
"6429","CD8 T"
"6430","CD4 T"
"6431","CD4 T"
"6432","CD4 T"
"6433","CD4 T"
"6434","B"
"6435","B"
"6436","CD4 T"
"6437","CD8 T"
"6438","CD8 T"
"6439","CD4 T"
"6440","CD4 T"
"6441","B"
"6442","CD4 T"
"6443","CD4 T"
"6444","CD4 T"
"6445","CD8 T"
"6446","CD8 T"
"6447","CD4 T"
"6448","CD8 T"
"6449","CD8 T"
"6450","CD4 T"
"6451","CD8 T"
"6452","CD4 T"
"6453","CD4 T"
"6454","CD8 T"
"6455","B"
"6456","CD4 T"
"6457","CD4 T"
"6458","CD4 T"
"6459","CD4 T"
"6460","CD4 T"
"6461","CD4 T"
"6462","CD4 T"
"6463","other"
"6464","B"
"6465","CD4 T"
"6466","CD4 T"
"6467","other"
"6468","CD8 T"
"6469","CD4 T"
"6470","NK"
"6471","NK"
"6472","CD4 T"
"6473","CD8 T"
"6474","CD8 T"
"6475","CD4 T"
"6476","CD8 T"
"6477","CD4 T"
"6478","other"
"6479","CD4 T"
"6480","CD8 T"
"6481","CD4 T"
"6482","CD4 T"
"6483","CD4 T"
"6484","CD4 T"
"6485","CD4 T"
"6486","CD4 T"
"6487","CD8 T"
"6488","CD4 T"
"6489","B"
"6490","CD4 T"
"6491","CD8 T"
"6492","CD4 T"
"6493","CD8 T"
"6494","CD4 T"
"6495","CD8 T"
"6496","CD8 T"
"6497","CD8 T"
"6498","other"
"6499","CD4 T"
"6500","CD4 T"
"6501","CD8 T"
"6502","CD4 T"
"6503","CD8 T"
"6504","CD4 T"
"6505","CD4 T"
"6506","other"
"6507","NK"
"6508","CD4 T"
"6509","CD8 T"
"6510","CD4 T"
"6511","other"
"6512","CD4 T"
"6513","CD4 T"
"6514","CD4 T"
"6515","NK"
"6516","CD4 T"
"6517","other"
"6518","NK"
"6519","CD4 T"
"6520","B"
"6521","other"
"6522","CD4 T"
"6523","CD4 T"
"6524","CD4 T"
"6525","Mono"
"6526","B"
"6527","Mono"
"6528","B"
"6529","CD4 T"
"6530","CD4 T"
"6531","CD8 T"
"6532","CD4 T"
"6533","CD8 T"
"6534","NK"
"6535","CD4 T"
"6536","CD4 T"
"6537","B"
"6538","CD4 T"
"6539","CD4 T"
"6540","CD4 T"
"6541","CD4 T"
"6542","CD4 T"
"6543","CD4 T"
"6544","CD4 T"
"6545","CD8 T"
"6546","CD4 T"
"6547","CD8 T"
"6548","CD4 T"
"6549","CD4 T"
"6550","CD4 T"
"6551","CD8 T"
"6552","CD8 T"
"6553","NK"
"6554","CD8 T"
"6555","Mono"
"6556","CD4 T"
"6557","CD4 T"
"6558","CD4 T"
"6559","other"
"6560","CD4 T"
"6561","CD4 T"
"6562","CD4 T"
"6563","CD4 T"
"6564","other"
"6565","CD4 T"
"6566","CD4 T"
"6567","CD4 T"
"6568","CD4 T"
"6569","CD4 T"
"6570","CD4 T"
"6571","CD4 T"
"6572","CD8 T"
"6573","CD4 T"
"6574","CD4 T"
"6575","CD4 T"
"6576","CD4 T"
"6577","CD4 T"
"6578","B"
"6579","NK"
"6580","CD4 T"
"6581","other"
"6582","CD8 T"
"6583","CD8 T"
"6584","other"
"6585","CD8 T"
"6586","CD4 T"
"6587","B"
"6588","CD4 T"
"6589","B"
"6590","other"
"6591","CD4 T"
"6592","other T"
"6593","CD4 T"
"6594","CD8 T"
"6595","NK"
"6596","CD4 T"
"6597","CD8 T"
"6598","CD4 T"
"6599","CD4 T"
"6600","CD4 T"
"6601","CD4 T"
"6602","NK"
"6603","CD8 T"
"6604","CD8 T"
"6605","CD4 T"
"6606","CD8 T"
"6607","B"
"6608","other"
"6609","CD4 T"
"6610","CD4 T"
"6611","CD4 T"
"6612","CD8 T"
"6613","CD4 T"
"6614","CD4 T"
"6615","CD4 T"
"6616","CD4 T"
"6617","CD4 T"
"6618","other"
"6619","CD4 T"
"6620","CD4 T"
"6621","CD4 T"
"6622","CD8 T"
"6623","other"
"6624","CD4 T"
"6625","CD4 T"
"6626","CD4 T"
"6627","CD4 T"
"6628","CD4 T"
"6629","CD8 T"
"6630","CD4 T"
"6631","B"
"6632","other"
"6633","CD4 T"
"6634","B"
"6635","CD4 T"
"6636","CD4 T"
"6637","B"
"6638","Mono"
"6639","other"
"6640","B"
"6641","other"
"6642","CD4 T"
"6643","CD8 T"
"6644","CD4 T"
"6645","CD4 T"
"6646","CD4 T"
"6647","CD4 T"
"6648","CD8 T"
"6649","CD8 T"
"6650","CD4 T"
"6651","CD4 T"
"6652","CD4 T"
"6653","B"
"6654","CD8 T"
"6655","CD4 T"
"6656","CD4 T"
"6657","CD8 T"
"6658","CD8 T"
"6659","CD4 T"
"6660","CD4 T"
"6661","CD4 T"
"6662","CD4 T"
"6663","Mono"
"6664","CD4 T"
"6665","NK"
"6666","CD4 T"
"6667","CD8 T"
"6668","B"
"6669","other T"
"6670","CD8 T"
"6671","CD4 T"
"6672","NK"
"6673","B"
"6674","CD4 T"
"6675","B"
"6676","CD4 T"
"6677","CD4 T"
"6678","CD4 T"
"6679","CD4 T"
"6680","CD8 T"
"6681","CD8 T"
"6682","B"
"6683","CD4 T"
"6684","CD8 T"
"6685","CD4 T"
"6686","CD4 T"
"6687","CD4 T"
"6688","CD4 T"
"6689","CD8 T"
"6690","CD4 T"
"6691","CD4 T"
"6692","CD4 T"
"6693","B"
"6694","CD8 T"
"6695","CD4 T"
"6696","B"
"6697","CD4 T"
"6698","CD4 T"
"6699","CD8 T"
"6700","CD4 T"
"6701","CD4 T"
"6702","CD4 T"
"6703","other"
"6704","CD8 T"
"6705","CD4 T"
"6706","B"
"6707","other"
"6708","Mono"
"6709","other"
"6710","CD4 T"
"6711","CD4 T"
"6712","NK"
"6713","other"
"6714","CD8 T"
"6715","CD4 T"
"6716","CD8 T"
"6717","other"
"6718","CD4 T"
"6719","CD4 T"
"6720","B"
"6721","NK"
"6722","B"
"6723","CD4 T"
"6724","CD8 T"
"6725","other"
"6726","CD4 T"
"6727","CD4 T"
"6728","CD4 T"
"6729","CD4 T"
"6730","other"
"6731","CD4 T"
"6732","CD4 T"
"6733","other T"
"6734","CD8 T"
"6735","CD4 T"
"6736","CD4 T"
"6737","CD4 T"
"6738","CD4 T"
"6739","CD4 T"
"6740","CD4 T"
"6741","CD4 T"
"6742","NK"
"6743","CD4 T"
"6744","CD4 T"
"6745","CD4 T"
"6746","CD8 T"
"6747","B"
"6748","other T"
"6749","CD4 T"
"6750","CD4 T"
"6751","CD4 T"
"6752","CD4 T"
"6753","B"
"6754","B"
"6755","CD4 T"
"6756","CD4 T"
"6757","B"
"6758","CD8 T"
"6759","NK"
"6760","CD4 T"
"6761","CD4 T"
"6762","NK"
"6763","B"
"6764","CD8 T"
"6765","CD8 T"
"6766","NK"
"6767","CD4 T"
"6768","CD4 T"
"6769","other T"
"6770","CD4 T"
"6771","CD8 T"
"6772","CD4 T"
"6773","CD8 T"
"6774","CD4 T"
"6775","CD4 T"
"6776","NK"
"6777","B"
"6778","NK"
"6779","CD4 T"
"6780","NK"
"6781","CD8 T"
"6782","CD8 T"
"6783","other T"
"6784","other T"
"6785","CD8 T"
"6786","CD4 T"
"6787","CD4 T"
"6788","CD8 T"
"6789","CD4 T"
"6790","NK"
"6791","other"
"6792","other"
"6793","CD8 T"
"6794","CD4 T"
"6795","other T"
"6796","CD4 T"
"6797","CD4 T"
"6798","CD4 T"
"6799","CD4 T"
"6800","CD4 T"
"6801","CD8 T"
"6802","CD4 T"
"6803","other"
"6804","CD4 T"
"6805","CD4 T"
"6806","CD4 T"
"6807","CD4 T"
"6808","CD4 T"
"6809","Mono"
"6810","other"
"6811","CD4 T"
"6812","CD4 T"
"6813","CD4 T"
"6814","CD4 T"
"6815","CD8 T"
"6816","CD4 T"
"6817","CD4 T"
"6818","NK"
"6819","CD8 T"
"6820","other"
"6821","CD8 T"
"6822","CD4 T"
"6823","CD8 T"
"6824","B"
"6825","CD4 T"
"6826","CD8 T"
"6827","NK"
"6828","CD4 T"
"6829","CD4 T"
"6830","CD8 T"
"6831","CD4 T"
"6832","NK"
"6833","NK"
"6834","CD4 T"
"6835","B"
"6836","CD8 T"
"6837","CD4 T"
"6838","CD4 T"
"6839","CD8 T"
"6840","CD4 T"
"6841","CD4 T"
"6842","CD4 T"
"6843","CD4 T"
"6844","other"
"6845","CD8 T"
"6846","CD4 T"
"6847","other"
"6848","other"
"6849","other"
"6850","CD4 T"
"6851","CD4 T"
"6852","CD8 T"
"6853","CD8 T"
"6854","CD8 T"
"6855","CD4 T"
"6856","Mono"
"6857","CD4 T"
"6858","CD4 T"
"6859","other T"
"6860","CD4 T"
"6861","CD4 T"
"6862","CD8 T"
"6863","CD4 T"
"6864","NK"
"6865","CD4 T"
"6866","CD8 T"
"6867","CD4 T"
"6868","CD4 T"
"6869","Mono"
"6870","B"
"6871","CD4 T"
"6872","B"
"6873","CD4 T"
"6874","CD8 T"
"6875","CD4 T"
"6876","CD8 T"
"6877","CD4 T"
"6878","CD4 T"
"6879","CD4 T"
"6880","CD4 T"
"6881","CD4 T"
"6882","other"
"6883","other"
"6884","CD8 T"
"6885","CD4 T"
"6886","CD4 T"
"6887","CD4 T"
"6888","CD4 T"
"6889","other"
"6890","CD4 T"
"6891","CD4 T"
"6892","CD4 T"
"6893","CD4 T"
"6894","CD4 T"
"6895","NK"
"6896","CD4 T"
"6897","CD4 T"
"6898","CD4 T"
"6899","CD8 T"
"6900","CD4 T"
"6901","CD4 T"
"6902","CD8 T"
"6903","CD4 T"
"6904","other"
"6905","CD4 T"
"6906","CD4 T"
"6907","other"
"6908","CD8 T"
"6909","CD4 T"
"6910","CD4 T"
"6911","CD8 T"
"6912","CD8 T"
"6913","NK"
"6914","CD4 T"
"6915","CD8 T"
"6916","Mono"
"6917","CD4 T"
"6918","B"
"6919","CD4 T"
"6920","NK"
"6921","B"
"6922","Mono"
"6923","CD4 T"
"6924","other"
"6925","CD4 T"
"6926","CD4 T"
"6927","CD4 T"
"6928","CD4 T"
"6929","CD4 T"
"6930","B"
"6931","B"
"6932","other"
"6933","CD4 T"
"6934","other"
"6935","CD4 T"
"6936","B"
"6937","CD8 T"
"6938","other"
"6939","NK"
"6940","CD4 T"
"6941","CD4 T"
"6942","CD8 T"
"6943","CD4 T"
"6944","B"
"6945","CD4 T"
"6946","CD4 T"
"6947","CD8 T"
"6948","CD4 T"
"6949","CD8 T"
"6950","CD4 T"
"6951","CD4 T"
"6952","CD8 T"
"6953","CD4 T"
"6954","B"
"6955","CD4 T"
"6956","Mono"
"6957","CD4 T"
"6958","CD8 T"
"6959","CD8 T"
"6960","CD4 T"
"6961","CD4 T"
"6962","CD4 T"
"6963","CD4 T"
"6964","CD8 T"
"6965","CD8 T"
"6966","other"
"6967","CD4 T"
"6968","CD4 T"
"6969","CD8 T"
"6970","CD4 T"
"6971","CD4 T"
"6972","other"
"6973","CD4 T"
"6974","CD8 T"
"6975","CD4 T"
"6976","Mono"
"6977","CD8 T"
"6978","CD4 T"
"6979","CD8 T"
"6980","CD4 T"
"6981","CD8 T"
"6982","CD4 T"
"6983","Mono"
"6984","CD4 T"
"6985","CD8 T"
"6986","NK"
"6987","CD4 T"
"6988","CD8 T"
"6989","CD4 T"
"6990","CD4 T"
"6991","Mono"
"6992","CD4 T"
"6993","other"
"6994","CD4 T"
"6995","CD8 T"
"6996","CD4 T"
"6997","CD4 T"
"6998","CD4 T"
"6999","CD4 T"
"7000","CD4 T"
"7001","CD4 T"
"7002","CD8 T"
"7003","other"
"7004","CD8 T"
"7005","CD4 T"
"7006","CD4 T"
"7007","CD4 T"
"7008","B"
"7009","CD4 T"
"7010","CD8 T"
"7011","CD4 T"
"7012","CD4 T"
"7013","CD8 T"
"7014","B"
"7015","B"
"7016","CD4 T"
"7017","other"
"7018","NK"
"7019","Mono"
"7020","other"
"7021","other"
"7022","CD4 T"
"7023","CD4 T"
"7024","CD4 T"
"7025","other"
"7026","CD4 T"
"7027","CD4 T"
"7028","CD4 T"
"7029","NK"
"7030","NK"
"7031","CD4 T"
"7032","CD4 T"
"7033","CD4 T"
"7034","CD4 T"
"7035","Mono"
"7036","CD8 T"
"7037","CD4 T"
"7038","other"
"7039","CD4 T"
"7040","CD4 T"
"7041","CD4 T"
"7042","CD4 T"
"7043","NK"
"7044","CD4 T"
"7045","CD4 T"
"7046","CD8 T"
"7047","CD4 T"
"7048","CD8 T"
"7049","CD4 T"
"7050","CD4 T"
"7051","CD8 T"
"7052","CD4 T"
"7053","other"
"7054","CD8 T"
"7055","CD8 T"
"7056","CD8 T"
"7057","other"
"7058","CD8 T"
"7059","CD4 T"
"7060","other"
"7061","CD4 T"
"7062","B"
"7063","other"
"7064","CD4 T"
"7065","CD4 T"
"7066","CD4 T"
"7067","CD8 T"
"7068","CD4 T"
"7069","CD4 T"
"7070","CD4 T"
"7071","CD4 T"
"7072","CD8 T"
"7073","CD4 T"
"7074","CD4 T"
"7075","CD4 T"
"7076","B"
"7077","Mono"
"7078","B"
"7079","CD4 T"
"7080","B"
"7081","CD4 T"
"7082","CD4 T"
"7083","CD8 T"
"7084","NK"
"7085","CD4 T"
"7086","CD4 T"
"7087","CD4 T"
"7088","CD4 T"
"7089","CD4 T"
"7090","CD4 T"
"7091","CD4 T"
"7092","CD8 T"
"7093","other"
"7094","CD4 T"
"7095","CD4 T"
"7096","CD4 T"
"7097","other"
"7098","other"
"7099","CD4 T"
"7100","NK"
"7101","CD4 T"
"7102","other"
"7103","CD4 T"
"7104","B"
"7105","B"
"7106","CD4 T"
"7107","CD4 T"
"7108","CD8 T"
"7109","CD8 T"
"7110","CD4 T"
"7111","CD4 T"
"7112","CD4 T"
"7113","CD4 T"
"7114","B"
"7115","CD4 T"
"7116","CD4 T"
"7117","CD4 T"
"7118","CD8 T"
"7119","other"
"7120","CD4 T"
"7121","CD8 T"
"7122","CD4 T"
"7123","other"
"7124","other"
"7125","other"
"7126","Mono"
"7127","CD4 T"
"7128","CD4 T"
"7129","B"
"7130","other"
"7131","other"
"7132","other"
"7133","other"
"7134","CD4 T"
"7135","CD4 T"
"7136","B"
"7137","CD4 T"
